id,latitude,longitude,track_id,time
10353,-10.91042361,-37.06646369,136,2015/2/19 7:43
10354,-10.91040656,-37.06666578,136,2015/2/19 7:43
10355,-10.91043405,-37.06684061,136,2015/2/19 7:43
10356,-10.91075994,-37.06690182,136,2015/2/19 7:43
10357,-10.91094572,-37.06697291,136,2015/2/19 7:43
10358,-10.91091653,-37.0669808,136,2015/2/19 7:43
10359,-10.9109133,-37.06697314,136,2015/2/19 7:43
10360,-10.91091271,-37.0669725,136,2015/2/19 7:44
10361,-10.91091281,-37.06697248,136,2015/2/19 7:44
10362,-10.91091314,-37.06697267,136,2015/2/19 7:44
10363,-10.91091328,-37.06697284,136,2015/2/19 7:44
10364,-10.91091363,-37.06697302,136,2015/2/19 7:44
10365,-10.91091367,-37.06697298,136,2015/2/19 7:44
10366,-10.91094435,-37.06697083,136,2015/2/19 7:44
10367,-10.91108614,-37.06701354,136,2015/2/19 7:44
10368,-10.9115747,-37.06715972,136,2015/2/19 7:44
10369,-10.91231707,-37.06738206,136,2015/2/19 7:44
10370,-10.91295821,-37.06755355,136,2015/2/19 7:44
10371,-10.91380431,-37.06775805,136,2015/2/19 7:45
10372,-10.91447128,-37.06796722,136,2015/2/19 7:45
10373,-10.91497647,-37.06818188,136,2015/2/19 7:45
10374,-10.91565249,-37.06842168,136,2015/2/19 7:45
10375,-10.91631845,-37.06867718,136,2015/2/19 7:45
10376,-10.91695408,-37.06891413,136,2015/2/19 7:45
10377,-10.91761849,-37.06915573,136,2015/2/19 7:45
10378,-10.91789455,-37.06924545,136,2015/2/19 7:45
10379,-10.91792517,-37.06924827,136,2015/2/19 7:45
10380,-10.91794334,-37.06926947,136,2015/2/19 7:45
10381,-10.91799377,-37.06929609,136,2015/2/19 7:45
10382,-10.91829392,-37.06942212,136,2015/2/19 7:46
10383,-10.91890377,-37.06962331,136,2015/2/19 7:46
10384,-10.91930848,-37.06974579,136,2015/2/19 7:46
10385,-10.91973247,-37.06991542,136,2015/2/19 7:46
10386,-10.92027431,-37.07012052,136,2015/2/19 7:46
10387,-10.92081502,-37.07029947,136,2015/2/19 7:46
10388,-10.92136256,-37.07051329,136,2015/2/19 7:46
10389,-10.92213757,-37.07076817,136,2015/2/19 7:46
10390,-10.92277749,-37.07100652,136,2015/2/19 7:46
10391,-10.92324304,-37.0711892,136,2015/2/19 7:46
10392,-10.92366534,-37.07133557,136,2015/2/19 7:46
10393,-10.92397894,-37.07145449,136,2015/2/19 7:47
10394,-10.92455831,-37.07165639,136,2015/2/19 7:47
10395,-10.92517171,-37.0718781,136,2015/2/19 7:47
10396,-10.92559434,-37.07202313,136,2015/2/19 7:47
10397,-10.92586031,-37.07212762,136,2015/2/19 7:47
10398,-10.9258828,-37.07213399,136,2015/2/19 7:47
10399,-10.9258919,-37.0721384,136,2015/2/19 7:47
10400,-10.92589094,-37.07213972,136,2015/2/19 7:47
10401,-10.92589102,-37.07213966,136,2015/2/19 7:47
10402,-10.92589104,-37.07213959,136,2015/2/19 7:47
10403,-10.9258909,-37.07213927,136,2015/2/19 7:48
10404,-10.92589081,-37.07213908,136,2015/2/19 7:48
10405,-10.92589079,-37.07213899,136,2015/2/19 7:48
10406,-10.92592002,-37.07214967,136,2015/2/19 7:48
10407,-10.92603384,-37.0721962,136,2015/2/19 7:48
10408,-10.92634124,-37.07231307,136,2015/2/19 7:48
10409,-10.92688254,-37.07253049,136,2015/2/19 7:48
10410,-10.92743468,-37.07273673,136,2015/2/19 7:48
10411,-10.92812798,-37.07298946,136,2015/2/19 7:48
10412,-10.9287623,-37.07323693,136,2015/2/19 7:48
10413,-10.92937983,-37.07346738,136,2015/2/19 7:48
10414,-10.92996033,-37.0736864,136,2015/2/19 7:48
10415,-10.93053572,-37.07387883,136,2015/2/19 7:49
10416,-10.93127178,-37.07415362,136,2015/2/19 7:49
10417,-10.93200233,-37.07441164,136,2015/2/19 7:49
10418,-10.93257371,-37.07461905,136,2015/2/19 7:49
10419,-10.93317878,-37.07483536,136,2015/2/19 7:49
10420,-10.93370413,-37.07502052,136,2015/2/19 7:49
10421,-10.93400856,-37.07517335,136,2015/2/19 7:49
10422,-10.93403173,-37.07515123,136,2015/2/19 7:49
10423,-10.93403177,-37.07515337,136,2015/2/19 7:49
10424,-10.93402922,-37.07515545,136,2015/2/19 7:49
10425,-10.93402826,-37.07515577,136,2015/2/19 7:49
10426,-10.93402822,-37.07515566,136,2015/2/19 7:50
10427,-10.9340284,-37.07515564,136,2015/2/19 7:50
10428,-10.93402824,-37.0751558,136,2015/2/19 7:50
10429,-10.93405834,-37.0751664,136,2015/2/19 7:50
10430,-10.93436917,-37.07527018,136,2015/2/19 7:50
10431,-10.93475986,-37.07543047,136,2015/2/19 7:50
10432,-10.93519438,-37.07556052,136,2015/2/19 7:50
10433,-10.9357293,-37.07577484,136,2015/2/19 7:50
10434,-10.93644772,-37.07603798,136,2015/2/19 7:50
10435,-10.93721995,-37.07633563,136,2015/2/19 7:50
10436,-10.93788917,-37.0765846,136,2015/2/19 7:50
10437,-10.93863716,-37.07685766,136,2015/2/19 7:51
10438,-10.93928379,-37.07708791,136,2015/2/19 7:51
10439,-10.94002976,-37.07735505,136,2015/2/19 7:51
10440,-10.94065436,-37.07760968,136,2015/2/19 7:51
10441,-10.94123929,-37.07765743,136,2015/2/19 7:51
10442,-10.94178216,-37.07779009,136,2015/2/19 7:51
10443,-10.94182879,-37.07784683,136,2015/2/19 7:51
10444,-10.9419038,-37.07802463,136,2015/2/19 7:51
10445,-10.94190111,-37.07822327,136,2015/2/19 7:51
10446,-10.94177333,-37.07840674,136,2015/2/19 7:51
10447,-10.94150945,-37.07870327,136,2015/2/19 7:51
10448,-10.94121342,-37.07894647,136,2015/2/19 7:52
10449,-10.9410344,-37.0790459,136,2015/2/19 7:52
10450,-10.94101967,-37.07904862,136,2015/2/19 7:52
10451,-10.9035552,-37.05516615,137,2015/2/19 7:37
10452,-10.90348981,-37.05523812,137,2015/2/19 7:37
10453,-10.90325151,-37.0553946,137,2015/2/19 7:37
10454,-10.90309929,-37.05549407,137,2015/2/19 7:37
10455,-10.90306273,-37.0558761,137,2015/2/19 7:37
10456,-10.9030301,-37.05633847,137,2015/2/19 7:37
10457,-10.90302669,-37.05701166,137,2015/2/19 7:37
10458,-10.90302334,-37.0575792,137,2015/2/19 7:37
10459,-10.90299543,-37.05804227,137,2015/2/19 7:38
10460,-10.9030057,-37.05837477,137,2015/2/19 7:38
10461,-10.90300721,-37.0588175,137,2015/2/19 7:38
10462,-10.90300016,-37.0593999,137,2015/2/19 7:38
10463,-10.90300553,-37.05981427,137,2015/2/19 7:38
10464,-10.90336657,-37.06001159,137,2015/2/19 7:38
10465,-10.90394276,-37.06023929,137,2015/2/19 7:38
10466,-10.9044461,-37.06043086,137,2015/2/19 7:38
10467,-10.90461856,-37.06047726,137,2015/2/19 7:38
10468,-10.90465259,-37.06050086,137,2015/2/19 7:38
10469,-10.90464954,-37.06050143,137,2015/2/19 7:38
10470,-10.90464805,-37.06050155,137,2015/2/19 7:39
10471,-10.90464821,-37.0605016,137,2015/2/19 7:39
10472,-10.9046491,-37.06050195,137,2015/2/19 7:39
10473,-10.90474983,-37.06053877,137,2015/2/19 7:39
10474,-10.90511891,-37.06064842,137,2015/2/19 7:39
10475,-10.9055212,-37.06082847,137,2015/2/19 7:39
10476,-10.90595262,-37.06106071,137,2015/2/19 7:39
10477,-10.90620296,-37.06119443,137,2015/2/19 7:39
10478,-10.90644566,-37.06144472,137,2015/2/19 7:39
10479,-10.90648787,-37.06169116,137,2015/2/19 7:39
10480,-10.90689535,-37.06175581,137,2015/2/19 7:39
10481,-10.90726399,-37.06185491,137,2015/2/19 7:40
10482,-10.90776409,-37.06216792,137,2015/2/19 7:40
10483,-10.90822219,-37.06249937,137,2015/2/19 7:40
10484,-10.90864503,-37.06281609,137,2015/2/19 7:40
10485,-10.90900748,-37.06307907,137,2015/2/19 7:40
10486,-10.90950163,-37.06340254,137,2015/2/19 7:40
10487,-10.90983992,-37.06366742,137,2015/2/19 7:40
10488,-10.91009785,-37.06381134,137,2015/2/19 7:40
10489,-10.91011879,-37.06381066,137,2015/2/19 7:40
10490,-10.91012006,-37.06380845,137,2015/2/19 7:40
10491,-10.91012591,-37.06381172,137,2015/2/19 7:41
10492,-10.91012585,-37.06381169,137,2015/2/19 7:41
10493,-10.91012587,-37.06381171,137,2015/2/19 7:41
10494,-10.91012589,-37.06381172,137,2015/2/19 7:41
10495,-10.91012591,-37.06381171,137,2015/2/19 7:41
10496,-10.91012601,-37.06381179,137,2015/2/19 7:41
10497,-10.91012598,-37.06381177,137,2015/2/19 7:41
10498,-10.91018742,-37.06382863,137,2015/2/19 7:41
10499,-10.91041504,-37.06391148,137,2015/2/19 7:41
10500,-10.91048471,-37.06414258,137,2015/2/19 7:41
10501,-10.91048617,-37.06465873,137,2015/2/19 7:41
10502,-10.91048322,-37.06525907,137,2015/2/19 7:42
10503,-10.91046746,-37.06581374,137,2015/2/19 7:42
10504,-10.91043015,-37.06617608,137,2015/2/19 7:42
10505,-10.91042584,-37.06632564,137,2015/2/19 7:42
10506,-10.91042765,-37.06633701,137,2015/2/19 7:42
10507,-10.91042897,-37.06633557,137,2015/2/19 7:42
10508,-10.91043103,-37.0663359,137,2015/2/19 7:42
10509,-10.91043111,-37.0663359,137,2015/2/19 7:42
10510,-10.91043113,-37.06633594,137,2015/2/19 7:42
10511,-10.91043121,-37.06633597,137,2015/2/19 7:42
10512,-10.91043128,-37.06633592,137,2015/2/19 7:42
10513,-10.91043132,-37.06633602,137,2015/2/19 7:43
10514,-10.91043138,-37.06633609,137,2015/2/19 7:43
10515,-10.91043143,-37.06633607,137,2015/2/19 7:43
10516,-10.91042361,-37.06646369,137,2015/2/19 7:43
10517,-10.91040656,-37.06666578,137,2015/2/19 7:43
10518,-10.91043405,-37.06684061,137,2015/2/19 7:43
10519,-10.91075994,-37.06690182,137,2015/2/19 7:43
10520,-10.91094572,-37.06697291,137,2015/2/19 7:43
10521,-10.91091653,-37.0669808,137,2015/2/19 7:43
10522,-10.9109133,-37.06697314,137,2015/2/19 7:43
10523,-10.91091271,-37.0669725,137,2015/2/19 7:44
10524,-10.91091281,-37.06697248,137,2015/2/19 7:44
10525,-10.91091314,-37.06697267,137,2015/2/19 7:44
10526,-10.91091328,-37.06697284,137,2015/2/19 7:44
10527,-10.91091363,-37.06697302,137,2015/2/19 7:44
10528,-10.91091367,-37.06697298,137,2015/2/19 7:44
10529,-10.91094435,-37.06697083,137,2015/2/19 7:44
10530,-10.91108614,-37.06701354,137,2015/2/19 7:44
10531,-10.9115747,-37.06715972,137,2015/2/19 7:44
10532,-10.91231707,-37.06738206,137,2015/2/19 7:44
10533,-10.91295821,-37.06755355,137,2015/2/19 7:44
10534,-10.91380431,-37.06775805,137,2015/2/19 7:45
10535,-10.91447128,-37.06796722,137,2015/2/19 7:45
10536,-10.91497647,-37.06818188,137,2015/2/19 7:45
10537,-10.91565249,-37.06842168,137,2015/2/19 7:45
10538,-10.91631845,-37.06867718,137,2015/2/19 7:45
10539,-10.91695408,-37.06891413,137,2015/2/19 7:45
10540,-10.91761849,-37.06915573,137,2015/2/19 7:45
10541,-10.91789455,-37.06924545,137,2015/2/19 7:45
10542,-10.91792517,-37.06924827,137,2015/2/19 7:45
10543,-10.91794334,-37.06926947,137,2015/2/19 7:45
10544,-10.91799377,-37.06929609,137,2015/2/19 7:45
10545,-10.91829392,-37.06942212,137,2015/2/19 7:46
10546,-10.91890377,-37.06962331,137,2015/2/19 7:46
10547,-10.91930848,-37.06974579,137,2015/2/19 7:46
10548,-10.91973247,-37.06991542,137,2015/2/19 7:46
10549,-10.92027431,-37.07012052,137,2015/2/19 7:46
10550,-10.92081502,-37.07029947,137,2015/2/19 7:46
10551,-10.92136256,-37.07051329,137,2015/2/19 7:46
10552,-10.92213757,-37.07076817,137,2015/2/19 7:46
10553,-10.92277749,-37.07100652,137,2015/2/19 7:46
10554,-10.92324304,-37.0711892,137,2015/2/19 7:46
10555,-10.92366534,-37.07133557,137,2015/2/19 7:46
10556,-10.92397894,-37.07145449,137,2015/2/19 7:47
10557,-10.92455831,-37.07165639,137,2015/2/19 7:47
10558,-10.92517171,-37.0718781,137,2015/2/19 7:47
10559,-10.92559434,-37.07202313,137,2015/2/19 7:47
10560,-10.92586031,-37.07212762,137,2015/2/19 7:47
10561,-10.9258828,-37.07213399,137,2015/2/19 7:47
10562,-10.9258919,-37.0721384,137,2015/2/19 7:47
10563,-10.92589094,-37.07213972,137,2015/2/19 7:47
10564,-10.92589102,-37.07213966,137,2015/2/19 7:47
10565,-10.92589104,-37.07213959,137,2015/2/19 7:47
10566,-10.9258909,-37.07213927,137,2015/2/19 7:48
10567,-10.92589081,-37.07213908,137,2015/2/19 7:48
10568,-10.92589079,-37.07213899,137,2015/2/19 7:48
10569,-10.92592002,-37.07214967,137,2015/2/19 7:48
10570,-10.92603384,-37.0721962,137,2015/2/19 7:48
10571,-10.92634124,-37.07231307,137,2015/2/19 7:48
10572,-10.92688254,-37.07253049,137,2015/2/19 7:48
10573,-10.92743468,-37.07273673,137,2015/2/19 7:48
10574,-10.92812798,-37.07298946,137,2015/2/19 7:48
10575,-10.9287623,-37.07323693,137,2015/2/19 7:48
10576,-10.92937983,-37.07346738,137,2015/2/19 7:48
10577,-10.92996033,-37.0736864,137,2015/2/19 7:48
10578,-10.93053572,-37.07387883,137,2015/2/19 7:49
10579,-10.93127178,-37.07415362,137,2015/2/19 7:49
10580,-10.93200233,-37.07441164,137,2015/2/19 7:49
10581,-10.93257371,-37.07461905,137,2015/2/19 7:49
10582,-10.93317878,-37.07483536,137,2015/2/19 7:49
10583,-10.93370413,-37.07502052,137,2015/2/19 7:49
10584,-10.93400856,-37.07517335,137,2015/2/19 7:49
10585,-10.93403173,-37.07515123,137,2015/2/19 7:49
10586,-10.93403177,-37.07515337,137,2015/2/19 7:49
10587,-10.93402922,-37.07515545,137,2015/2/19 7:49
10588,-10.93402826,-37.07515577,137,2015/2/19 7:49
10589,-10.93402822,-37.07515566,137,2015/2/19 7:50
10590,-10.9340284,-37.07515564,137,2015/2/19 7:50
10591,-10.93402824,-37.0751558,137,2015/2/19 7:50
10592,-10.93405834,-37.0751664,137,2015/2/19 7:50
10593,-10.93436917,-37.07527018,137,2015/2/19 7:50
10594,-10.93475986,-37.07543047,137,2015/2/19 7:50
10595,-10.93519438,-37.07556052,137,2015/2/19 7:50
10596,-10.9357293,-37.07577484,137,2015/2/19 7:50
10597,-10.93644772,-37.07603798,137,2015/2/19 7:50
10598,-10.93721995,-37.07633563,137,2015/2/19 7:50
10599,-10.93788917,-37.0765846,137,2015/2/19 7:50
10600,-10.93863716,-37.07685766,137,2015/2/19 7:51
10601,-10.93928379,-37.07708791,137,2015/2/19 7:51
10602,-10.94002976,-37.07735505,137,2015/2/19 7:51
10603,-10.94065436,-37.07760968,137,2015/2/19 7:51
10604,-10.94123929,-37.07765743,137,2015/2/19 7:51
10605,-10.94178216,-37.07779009,137,2015/2/19 7:51
10606,-10.94182879,-37.07784683,137,2015/2/19 7:51
10607,-10.9419038,-37.07802463,137,2015/2/19 7:51
10608,-10.94190111,-37.07822327,137,2015/2/19 7:51
10609,-10.94177333,-37.07840674,137,2015/2/19 7:51
10610,-10.94150945,-37.07870327,137,2015/2/19 7:51
10611,-10.94121342,-37.07894647,137,2015/2/19 7:52
10612,-10.9410344,-37.0790459,137,2015/2/19 7:52
10613,-10.94101967,-37.07904862,137,2015/2/19 7:52
10614,-10.94097016,-37.07905323,138,2015/2/19 7:37
10615,-10.94096388,-37.07906857,138,2015/2/19 7:37
10616,-10.94093202,-37.07917653,138,2015/2/19 7:37
10617,-10.94077575,-37.07936,138,2015/2/19 7:37
10618,-10.94049916,-37.07962669,138,2015/2/19 7:37
10619,-10.94021819,-37.07993642,138,2015/2/19 7:37
10620,-10.93982251,-37.08032333,138,2015/2/19 7:37
10621,-10.93938059,-37.08075472,138,2015/2/19 7:37
10622,-10.93877376,-37.0813494,138,2015/2/19 7:38
10623,-10.94097016,-37.07905323,139,2015/2/19 7:37
10624,-10.93829004,-37.08182003,138,2015/2/19 7:38
10625,-10.94096388,-37.07906857,139,2015/2/19 7:37
10626,-10.93762646,-37.08229541,138,2015/2/19 7:38
10627,-10.94093202,-37.07917653,139,2015/2/19 7:37
10628,-10.93687812,-37.08266257,138,2015/2/19 7:38
10629,-10.94077575,-37.07936,139,2015/2/19 7:37
10630,-10.93626138,-37.08286109,138,2015/2/19 7:38
10631,-10.94049916,-37.07962669,139,2015/2/19 7:37
10632,-10.93565131,-37.08299298,138,2015/2/19 7:38
10633,-10.94021819,-37.07993642,139,2015/2/19 7:37
10634,-10.93499972,-37.08305547,138,2015/2/19 7:38
10635,-10.93982251,-37.08032333,139,2015/2/19 7:37
10636,-10.93414162,-37.08299028,138,2015/2/19 7:38
10637,-10.93938059,-37.08075472,139,2015/2/19 7:37
10638,-10.93334487,-37.08278943,138,2015/2/19 7:38
10639,-10.93877376,-37.0813494,139,2015/2/19 7:38
10640,-10.93269129,-37.08257372,138,2015/2/19 7:38
10641,-10.93829004,-37.08182003,139,2015/2/19 7:38
10642,-10.93196303,-37.08228884,138,2015/2/19 7:38
10643,-10.93762646,-37.08229541,139,2015/2/19 7:38
10644,-10.93128563,-37.08203352,138,2015/2/19 7:39
10645,-10.93687812,-37.08266257,139,2015/2/19 7:38
10646,-10.930778,-37.081838,138,2015/2/19 7:39
10647,-10.93626138,-37.08286109,139,2015/2/19 7:38
10648,-10.93068146,-37.08189588,138,2015/2/19 7:39
10649,-10.93565131,-37.08299298,139,2015/2/19 7:38
10650,-10.93095885,-37.08200776,138,2015/2/19 7:39
10651,-10.93499972,-37.08305547,139,2015/2/19 7:38
10652,-10.93151226,-37.08220376,138,2015/2/19 7:39
10653,-10.93414162,-37.08299028,139,2015/2/19 7:38
10654,-10.93207886,-37.08244343,138,2015/2/19 7:39
10655,-10.93334487,-37.08278943,139,2015/2/19 7:38
10656,-10.93281139,-37.08275358,138,2015/2/19 7:39
10657,-10.93269129,-37.08257372,139,2015/2/19 7:38
10658,-10.93346893,-37.08298513,138,2015/2/19 7:39
10659,-10.93196303,-37.08228884,139,2015/2/19 7:38
10660,-10.93425375,-37.08314722,138,2015/2/19 7:39
10661,-10.93128563,-37.08203352,139,2015/2/19 7:39
10662,-10.93491305,-37.08319426,138,2015/2/19 7:39
10663,-10.930778,-37.081838,139,2015/2/19 7:39
10664,-10.93555855,-37.08314956,138,2015/2/19 7:39
10665,-10.93068146,-37.08189588,139,2015/2/19 7:39
10666,-10.93634999,-37.08299755,138,2015/2/19 7:40
10667,-10.93095885,-37.08200776,139,2015/2/19 7:39
10668,-10.93712299,-37.08270453,138,2015/2/19 7:40
10669,-10.93151226,-37.08220376,139,2015/2/19 7:39
10670,-10.93782341,-37.08232168,138,2015/2/19 7:40
10671,-10.93207886,-37.08244343,139,2015/2/19 7:39
10672,-10.93843311,-37.08189322,138,2015/2/19 7:40
10673,-10.93281139,-37.08275358,139,2015/2/19 7:39
10674,-10.9387453,-37.08166932,138,2015/2/19 7:40
10675,-10.93346893,-37.08298513,139,2015/2/19 7:39
10676,-10.93903429,-37.08198372,138,2015/2/19 7:40
10677,-10.93425375,-37.08314722,139,2015/2/19 7:39
10678,-10.93928727,-37.0823978,138,2015/2/19 7:40
10679,-10.93491305,-37.08319426,139,2015/2/19 7:39
10680,-10.93956878,-37.08283407,138,2015/2/19 7:40
10681,-10.93555855,-37.08314956,139,2015/2/19 7:39
10682,-10.93987871,-37.08330774,138,2015/2/19 7:40
10683,-10.93634999,-37.08299755,139,2015/2/19 7:40
10684,-10.93992197,-37.08344324,138,2015/2/19 7:40
10685,-10.93712299,-37.08270453,139,2015/2/19 7:40
10686,-10.9400877,-37.08376335,138,2015/2/19 7:41
10687,-10.93782341,-37.08232168,139,2015/2/19 7:40
10688,-10.94026908,-37.08421916,138,2015/2/19 7:41
10689,-10.93843311,-37.08189322,139,2015/2/19 7:40
10690,-10.94040273,-37.08470808,138,2015/2/19 7:41
10691,-10.9387453,-37.08166932,139,2015/2/19 7:40
10692,-10.94054169,-37.08529245,138,2015/2/19 7:41
10693,-10.93903429,-37.08198372,139,2015/2/19 7:40
10694,-10.94063406,-37.08568498,138,2015/2/19 7:41
10695,-10.93928727,-37.0823978,139,2015/2/19 7:40
10696,-10.94099057,-37.08570381,138,2015/2/19 7:41
10697,-10.93956878,-37.08283407,139,2015/2/19 7:40
10698,-10.94145929,-37.08556201,138,2015/2/19 7:41
10699,-10.93987871,-37.08330774,139,2015/2/19 7:40
10700,-10.94200173,-37.08542251,138,2015/2/19 7:41
10701,-10.93992197,-37.08344324,139,2015/2/19 7:40
10702,-10.94230522,-37.08536158,138,2015/2/19 7:41
10703,-10.9400877,-37.08376335,139,2015/2/19 7:41
10704,-10.94263077,-37.08526903,138,2015/2/19 7:41
10705,-10.94026908,-37.08421916,139,2015/2/19 7:41
10706,-10.94295263,-37.08518671,138,2015/2/19 7:41
10707,-10.94040273,-37.08470808,139,2015/2/19 7:41
10708,-10.94318438,-37.08521258,138,2015/2/19 7:42
10709,-10.94054169,-37.08529245,139,2015/2/19 7:41
10710,-10.94327784,-37.08552372,138,2015/2/19 7:42
10711,-10.94063406,-37.08568498,139,2015/2/19 7:41
10712,-10.94334193,-37.08578895,138,2015/2/19 7:42
10713,-10.94099057,-37.08570381,139,2015/2/19 7:41
10714,-10.94340952,-37.08600814,138,2015/2/19 7:42
10715,-10.94354958,-37.08655163,138,2015/2/19 7:42
10716,-10.94145929,-37.08556201,139,2015/2/19 7:41
10717,-10.94370543,-37.08705586,138,2015/2/19 7:42
10718,-10.94200173,-37.08542251,139,2015/2/19 7:41
10719,-10.94398687,-37.08739595,138,2015/2/19 7:42
10720,-10.94230522,-37.08536158,139,2015/2/19 7:41
10721,-10.94424636,-37.08777762,138,2015/2/19 7:42
10722,-10.94263077,-37.08526903,139,2015/2/19 7:41
10723,-10.94450042,-37.08797367,138,2015/2/19 7:42
10724,-10.94295263,-37.08518671,139,2015/2/19 7:41
10725,-10.94464496,-37.08770551,138,2015/2/19 7:42
10726,-10.94318438,-37.08521258,139,2015/2/19 7:42
10727,-10.94488112,-37.08757857,138,2015/2/19 7:42
10728,-10.94327784,-37.08552372,139,2015/2/19 7:42
10729,-10.94506742,-37.08775423,138,2015/2/19 7:43
10730,-10.94334193,-37.08578895,139,2015/2/19 7:42
10731,-10.94525063,-37.08802033,138,2015/2/19 7:43
10732,-10.94340952,-37.08600814,139,2015/2/19 7:42
10733,-10.94550666,-37.08833884,138,2015/2/19 7:43
10734,-10.94354958,-37.08655163,139,2015/2/19 7:42
10735,-10.94567106,-37.08851499,138,2015/2/19 7:43
10736,-10.94370543,-37.08705586,139,2015/2/19 7:42
10737,-10.9457209,-37.08860827,138,2015/2/19 7:43
10738,-10.94398687,-37.08739595,139,2015/2/19 7:42
10739,-10.94575518,-37.08864831,138,2015/2/19 7:43
10740,-10.94424636,-37.08777762,139,2015/2/19 7:42
10741,-10.94573553,-37.08861967,138,2015/2/19 7:43
10742,-10.94450042,-37.08797367,139,2015/2/19 7:42
10743,-10.94464496,-37.08770551,139,2015/2/19 7:42
10744,-10.94488112,-37.08757857,139,2015/2/19 7:42
10745,-10.94506742,-37.08775423,139,2015/2/19 7:43
10746,-10.94525063,-37.08802033,139,2015/2/19 7:43
10747,-10.94550666,-37.08833884,139,2015/2/19 7:43
10748,-10.94567106,-37.08851499,139,2015/2/19 7:43
10749,-10.9457209,-37.08860827,139,2015/2/19 7:43
10750,-10.94575518,-37.08864831,139,2015/2/19 7:43
10751,-10.94573553,-37.08861967,139,2015/2/19 7:43
10752,-10.94598139,-37.08897039,140,2015/2/19 7:37
10753,-10.94608977,-37.0891108,140,2015/2/19 7:37
10754,-10.94596096,-37.08918536,140,2015/2/19 7:37
10755,-10.94567298,-37.08927789,140,2015/2/19 7:37
10756,-10.94549235,-37.08919867,140,2015/2/19 7:37
10757,-10.94531956,-37.08894491,140,2015/2/19 7:37
10758,-10.94507439,-37.08864201,140,2015/2/19 7:37
10759,-10.94470191,-37.08822588,140,2015/2/19 7:37
10760,-10.944576,-37.08799863,140,2015/2/19 7:38
10761,-10.94439297,-37.08770165,140,2015/2/19 7:38
10762,-10.94404097,-37.08738458,140,2015/2/19 7:38
10763,-10.94381889,-37.08703895,140,2015/2/19 7:38
10764,-10.94367783,-37.08659032,140,2015/2/19 7:38
10765,-10.94359719,-37.08631132,140,2015/2/19 7:38
10766,-10.94346241,-37.08584111,140,2015/2/19 7:38
10767,-10.94330053,-37.08520747,140,2015/2/19 7:38
10768,-10.94598139,-37.08897039,141,2015/2/19 7:37
10769,-10.94312642,-37.08458734,140,2015/2/19 7:38
10770,-10.94608977,-37.0891108,141,2015/2/19 7:37
10771,-10.94294247,-37.08387609,140,2015/2/19 7:38
10772,-10.94280138,-37.08330574,140,2015/2/19 7:38
10773,-10.94596096,-37.08918536,141,2015/2/19 7:37
10774,-10.94267111,-37.08284627,140,2015/2/19 7:39
10775,-10.94567298,-37.08927789,141,2015/2/19 7:37
10776,-10.94262094,-37.08252482,140,2015/2/19 7:39
10777,-10.94549235,-37.08919867,141,2015/2/19 7:37
10778,-10.94252861,-37.08222877,140,2015/2/19 7:39
10779,-10.94531956,-37.08894491,141,2015/2/19 7:37
10780,-10.94244181,-37.08188535,140,2015/2/19 7:39
10781,-10.94507439,-37.08864201,141,2015/2/19 7:37
10782,-10.94232863,-37.08142569,140,2015/2/19 7:39
10783,-10.94470191,-37.08822588,141,2015/2/19 7:37
10784,-10.94218542,-37.08089109,140,2015/2/19 7:39
10785,-10.944576,-37.08799863,141,2015/2/19 7:38
10786,-10.94205973,-37.0803132,140,2015/2/19 7:39
10787,-10.94439297,-37.08770165,141,2015/2/19 7:38
10788,-10.94404097,-37.08738458,141,2015/2/19 7:38
10789,-10.94188962,-37.07982199,140,2015/2/19 7:39
10790,-10.94381889,-37.08703895,141,2015/2/19 7:38
10791,-10.94150014,-37.07941084,140,2015/2/19 7:39
10792,-10.94367783,-37.08659032,141,2015/2/19 7:38
10793,-10.94135844,-37.07909918,140,2015/2/19 7:39
10794,-10.94359719,-37.08631132,141,2015/2/19 7:38
10795,-10.94166182,-37.07872435,140,2015/2/19 7:39
10796,-10.94346241,-37.08584111,141,2015/2/19 7:38
10797,-10.94208246,-37.07831007,140,2015/2/19 7:40
10798,-10.94330053,-37.08520747,141,2015/2/19 7:38
10799,-10.9425673,-37.07783714,140,2015/2/19 7:40
10800,-10.94312642,-37.08458734,141,2015/2/19 7:38
10801,-10.94315079,-37.07727168,140,2015/2/19 7:40
10802,-10.94294247,-37.08387609,141,2015/2/19 7:38
10803,-10.94363644,-37.07677944,140,2015/2/19 7:40
10804,-10.94280138,-37.08330574,141,2015/2/19 7:38
10805,-10.94415227,-37.07626749,140,2015/2/19 7:40
10806,-10.94267111,-37.08284627,141,2015/2/19 7:39
10807,-10.94474579,-37.07567941,140,2015/2/19 7:40
10808,-10.94262094,-37.08252482,141,2015/2/19 7:39
10809,-10.9453415,-37.07511107,140,2015/2/19 7:40
10810,-10.94252861,-37.08222877,141,2015/2/19 7:39
10811,-10.94592486,-37.0745385,140,2015/2/19 7:40
10812,-10.94244181,-37.08188535,141,2015/2/19 7:39
10813,-10.94640328,-37.07406257,140,2015/2/19 7:40
10814,-10.94232863,-37.08142569,141,2015/2/19 7:39
10815,-10.94691858,-37.07354997,140,2015/2/19 7:40
10816,-10.94218542,-37.08089109,141,2015/2/19 7:39
10817,-10.9473484,-37.07315893,140,2015/2/19 7:41
10818,-10.94205973,-37.0803132,141,2015/2/19 7:39
